,dts,pwm3901_vx,pwm3901_vy,openvr_vx,openvr_vy,openvr_vz,openvr_v_angx,openvr_v_angy,openvr_v_angz
33,6.6245176792144775,-328.30136999999996,677.4988575,-0.018948208656652393,-0.3300754570958234,0.04379870653330713,0.922187917835468,-0.41614540390336696,-6.640757483309711
34,6.825101613998413,-325.69671499999987,1493.2147499999992,-0.025661410475595704,-0.25317069835702066,-0.007964072975923496,-0.33633646204058515,0.5761930849336376,-1.8069723925635521
35,7.025801658630371,5.276692352941179,-16.01091647058824,-0.03853568501561279,0.07889118441128926,0.020766004879970767,1.8102411500774067,0.3786578027702673,0.2504844192844515
36,7.226289749145508,-54.90317333333342,1099.803601111111,0.03884583131962138,-0.3928670910998218,0.0711149455163442,-0.9376090103181103,0.12713069638795105,-2.5231926243278804
37,7.4270477294921875,297.0219373529411,739.7227467647059,0.01723035272339859,-0.12461749642607413,0.005216400372351278,-0.5518909146573808,-0.18558022981299988,-0.49805325905353953
38,7.627575635910034,151.93904999999995,-90.69605999999993,0.02600219811403358,0.07999700174125726,-0.0074601950311790205,-0.28656380663820397,-0.49423718447477316,1.3223567347503662
39,7.828156471252441,22.86512499999999,-1928.9937149999998,0.05256432658069262,0.17310294335275328,-0.01727286842253797,0.6689572141938431,0.05518985586850647,0.9207295370364035
40,8.028852939605713,-22.1099,243.4689465625,0.068584956762419,-0.026294546356776187,0.045723599545635665,-0.003445840109866649,-0.7800257124873651,-1.1595646766222611
41,8.229406833648682,-396.70633125,-384.1851225,-0.05408732310809049,0.33145987769576574,-0.3012145864418883,5.727897465279002,1.4557747351002808,1.5560906039042774
42,8.43000316619873,-1399.3971385294112,130.4252564705882,0.039907566400598574,-0.10079136694743397,-0.07628405710294738,0.8372716519918004,0.12250533496623853,-0.52343054135171
43,8.630549907684326,47.62612941176469,113.17105117647057,0.00964057230966747,-0.02066829433386769,0.030049026005205422,0.46346288227597177,-0.35126470060949344,-0.40044231406381553
44,8.831400871276855,1584.8058749999998,-399.41079,0.04471228844952194,-0.10849656201169999,0.04610176138073872,-6.375197373356388,-0.6861652113248747,0.6210233429380188
45,9.031962871551514,93.58626882352937,-5.177179999999997,0.021642201853368404,-0.02362577282507311,0.05759560991396107,0.04136112484525373,-0.5225644900558278,-0.2553132342039647
46,9.232474088668823,1715.2486583333332,-252.4144883333333,-0.009439832477484065,-0.42443946805416427,0.0026307929696458452,-12.217522593745237,-0.11436608326025466,2.023816992209836
47,9.433023691177368,712.3591941176471,-110.72393000000001,-0.04436239415646989,-0.08933884197727364,-0.04908739948553252,-0.9383289459350181,0.6635264153103465,0.033752062760543614
48,9.63368034362793,-337.8297083333332,49.44729333333332,0.028988972141745895,0.2669377976303172,0.06811416915389464,11.050443898408313,0.7486831394027398,-1.8053135707768375
49,9.834481477737427,-1464.5170299999995,62.258244999999995,0.05102989468332342,0.009033547400850023,-0.09642071100913423,-1.944342975263894,0.3613509987909964,0.29497232156696557
50,10.035141706466675,-326.3416462500001,48.62718625,0.13565523173664548,0.31199570790785636,-0.11946698586793199,1.0280735597779742,-0.6027203628010714,3.1013674792048413
51,10.23592495918274,-1013.2537432352939,-1856.5137597058817,0.2450460687001625,0.09208558561040282,-0.12251305911366751,-0.38521259487349496,-0.2364672187255344,2.1926617279462017
52,10.436573028564453,79.08797888888888,-213.3994055555556,-0.005424548812237105,-0.040061846039643606,-0.05965702706971981,0.08462680034539827,0.7513619909696522,-0.8764084156389623
53,10.637225866317749,-596.1547979411764,2191.335908823529,-0.060477920587017404,-0.3911651536808639,0.1450088750112771,0.7128904205402096,-0.788539529736558,-5.144965705005913
54,10.83800745010376,339.63896352941174,108.169555,-0.0015474048396718568,-0.07421234244282661,-0.003356308826703595,-0.8584293157685224,-0.10268732617228947,-0.057635798042317
55,11.03870677947998,143.79786999999993,1229.4629499999996,0.045336677297842715,-0.5520438993378042,-0.0032175308084154974,-2.6018667625737275,-0.15468176612009032,-4.082739259916488
56,11.239319801330566,-152.36093999999994,268.14137,-0.03266132403913891,0.0018037330253833517,0.030496403474711692,1.262160633732575,0.41006814699698146,0.5184551229796421
57,11.439966201782227,248.25180499999996,-960.746285,0.09721355267092728,0.2866092640515217,-0.03651064731338499,0.0938861933507437,-1.605856472432714,4.797569349368716
58,11.640573501586914,-167.57208937500002,-978.3158806250001,0.008120672034233833,0.09169935185605711,-0.13322194510713115,0.017259796320660076,0.9614629878616507,0.1093710321952569
59,11.841073751449585,31.00381499999998,222.08347999999995,0.004464199709399797,-0.030339814141571716,0.026298138010307663,-0.5177370347041343,0.12309500616308064,-0.2908515956118639
60,12.041635513305664,89.68748,121.85439499999997,-0.005627080428743369,-0.07255267014148835,0.040796312981522,-0.18372329043534613,-0.1961009152500321,-0.4294056178020269
61,12.242189884185791,15.151719999999985,103.53990999999998,-0.022000393411186724,-0.070137361811575,0.01425042116000848,0.194366971618192,-0.21672601080173123,-0.3471826284382562
62,12.443013429641724,-36.98097416666668,78.86994555555556,0.06319353444570171,0.0030364093583737962,-0.03046880147853007,-0.1459416486886233,0.284260129492217,0.10922899992835015
63,12.64379596710205,-27.58270388888888,-48.598000555555544,0.04439038732025022,0.04445968408803716,-0.03724416736042368,0.12836888132040297,-0.041188630748042465,-0.027364246345258587
