,dt,kalman_vx,kalman_vy,kalman_vz,openvr_vx,openvr_vy,openvr_vz,pwm3901_vx,pwm3901_vy
541,301.5431020259857,0.0002820837250290739,-0.028204962790616194,0.015024181178997491,0.159717035955954,-0.020567100805782702,0.003512194273207225,-0.001556582360183396,-0.013408387579281205
542,302.0631287097931,0.033976418157242665,0.044078616404828894,0.4971823407215904,-0.48594459015122415,0.017399128363323788,0.6945832033117387,-0.15581536390490414,0.06286380105712443
543,302.58767008781433,0.054115456753756785,0.20105384351460123,-0.551108550799503,-0.3778698486256792,-0.13766337891419483,-0.4497322740427477,0.026715376196192315,0.16721637076339738
544,303.1197028160095,0.05901542856551284,0.14378333314655295,-0.104214015887139,-0.6486437245704391,-0.405972133915916,0.029189794054006766,-0.049957021184228484,0.1437117934734418
545,303.6276936531067,-0.005610102368496467,-0.07764699687585809,-0.05434512088837018,-1.0392175176937843,-1.0016657985822304,0.028117076048093527,-0.004319265470927708,-0.06527920493350083
546,304.15186977386475,-0.020642366212734315,-0.2857020495438949,-0.19996281949373856,-0.5112667284759708,-1.638543914436694,-0.17801210608958315,-0.2917726111400342,0.04945003114111982
547,304.67615580558777,-0.035677460147264056,-0.4937962722658129,-0.3456079332136513,-0.6611245840174883,-1.955971200513514,0.006203193322309593,0.08976885067531327,-0.13897139702829522
548,305.20053791999817,-0.050704111662686326,-0.7017736471216843,-0.491171265130515,-0.6611245840174883,-1.955971200513514,0.006203193322309593,-0.026027923505658652,-0.06862680306557326
549,305.72497510910034,-0.06574265776049483,-0.9099156497402449,-0.6368498199925652,-0.6611245840174883,-1.955971200513514,0.006203193322309593,-0.030082839135433456,0.09172309394249761
550,306.2488293647766,-0.08077198213897058,-1.1179300185358931,-0.782439043962054,-0.2070549262295545,-0.22680189343356955,-0.3068346671765252,0.10161039090796452,-0.18438963492325172
551,306.76913595199585,-0.09568588121653171,-1.3243468357378594,-0.9269101418226499,-0.31105276424041856,-0.37748517086866995,-0.23885759530773637,0.20868515857870965,-0.12216134172190612
552,307.29317808151245,-0.11071135694564913,-1.5323079370447752,-1.0724620838851617,-0.13613297845953526,-0.5670614242899269,-0.025630206403169112,-0.0033485305725850325,0.022050206437509195
553,307.8174059391022,-0.1257424586755159,-1.74034690539117,-1.2180685250763452,0.04741348684270358,-0.7505058245829622,0.06376728651314163,0.004681268370967538,-0.010365815132482395
554,308.33764600753784,-0.14066249645134304,-1.9468486856568685,-1.3625990885718704,0.07011367623231796,-0.7694812953866966,0.04670129615366858,-0.041945488156411165,0.008931039190353514
555,308.85784578323364,-0.15557103613086354,-2.1531913257519677,-1.5070182698870487,0.07011367623231796,-0.7694812953866966,0.04670129615366858,-0.0020840158305297056,0.0037278457000297035
556,309.37794756889343,-0.17048504458389493,-2.359609656772441,-1.6514904272689799,0.07011367623231796,-0.7694812953866966,0.04670129615366858,0.0,0.0
557,309.894113779068,-0.18528481035828345,-2.564446804361846,-1.7948559146164527,0.07011367623231796,-0.7694812953866966,0.04670129615366858,0.0,0.0
558,310.4141538143158,-0.2001957631341156,-2.7708228430777666,-1.9392984716210855,0.030073598559459278,0.021158448940540912,-0.008870990753265301,0.0,0.0
559,310.93428921699524,-0.21522510802049202,-2.978837495714384,-2.0848878942508247,0.010266442689419687,0.005122785009524587,-0.001592781229321638,0.0,0.0
560,311.44618487358093,-0.22978744699290451,-3.180388521778662,-2.225953425660241,0.00374060057441523,0.002949531080172797,-0.00039093225533549773,0.0,0.0
561,311.9622128009796,-0.2445828445844512,-3.385165211241424,-2.369276598374395,-0.002581408165461512,-0.0004554849234705766,-0.0006660485870459811,0.0,0.0
562,312.4786078929901,-0.0019422559242573897,-0.00044466319167581637,-0.008650607672449512,-0.001501801515701899,-0.0012864804188599955,0.002040531779402244,0.0,0.0
563,313.0028488636017,-0.025664886074258708,-0.018995718708301107,-0.006703823291503444,0.28888912737759387,0.11913216362486545,-0.17947163875966599,0.12412545029686511,-0.02051210928367923
564,313.5309782028198,-0.10839779299478923,0.0427744819819243,-0.049925635050824715,0.2625304211213761,-0.11819465903675697,-0.29359911497102625,0.06189953338719565,-0.009303618280511195
565,314.060574054718,0.12226405481839799,0.011323368478891094,0.008012240424118314,0.19757843916907264,0.0011296100798040415,-0.04295679719828416,0.02561286524711906,0.05498571677061732
566,314.5835962295532,-0.07617677377666808,-0.0268532772807333,0.08270793479357604,-0.12870468089683434,0.27273824381717526,-0.011044551613046037,-0.1167191534701468,-0.12756876813459786
567,315.1202938556671,0.19828271990617907,0.017494327330017465,0.00725031523875818,0.3971875879570099,-0.11214642598783064,-0.13591017063234503,0.17277855438961073,0.05866636221220136
568,315.6484422683716,0.11298358951679732,-0.022337496979316973,-0.006618404023156665,-0.12056114786699074,0.3737814556341569,0.16580455289032503,-0.0026419018284172626,0.012427932698236872
569,316.181147813797,-0.05243533168340897,-0.08253362223171404,0.03006205175305792,-0.24627613815472782,-0.6058090159716469,-0.00955913965961874,-0.04421502814834805,-0.05085196950178621
570,316.70932698249817,0.02486583182939491,-0.05417828920215814,0.04589948371749587,0.05244632238670219,0.2962688408854734,-0.10838465443765526,0.1375859808458915,-0.08856050730269431
571,317.23885107040405,0.10689257663071904,0.03523704329339067,0.0825926181943274,0.0772267337243036,0.2439340482276941,0.11884195919423482,0.09154138749668456,0.1342474011208714
572,317.761901140213,0.0290754962877276,-0.07018512983181383,0.09098286530441729,-0.2110606296333233,-0.5881634781853853,0.24131875575682252,0.04178038090441815,-0.08367350838318469
573,318.2983253002167,0.0020025654514904193,0.0009884149391921997,0.06732388260261797,-0.0945952025058367,0.1519319105188409,0.14862366332795915,-0.0941085053264622,0.01476274373204351
574,318.82305908203125,-0.16496395280478376,0.04193533128574037,-0.17564291128735993,-0.220001657853454,-0.495001946630528,-0.27558912673977176,-0.16160649286102835,0.15932025615056958
575,319.35555052757263,0.13818466790206546,-0.04440405197560669,0.17925175700477183,0.1378864230816008,0.17029353423028892,0.1743688654445741,0.07007528898083795,-0.06626637385978026
576,319.8833930492401,-0.004860754926973659,-0.0043747151151885405,-0.0064475658260980395,-0.04098252345924888,-0.27532087683542117,-0.13303340213973944,-0.01865036565227167,0.01261406366121402
577,320.4166069030762,0.06014325284659317,0.027045199119881375,0.14732620793301626,0.17328824907710655,0.29270840389095276,0.082673117091197,-0.06100850897199359,0.006704481652106713
578,320.94432282447815,-0.08114133792667376,0.050500964537675164,0.019626823033009815,-0.1306070870731322,0.135233765868296,-0.006257126932157277,-0.004446103841631841,0.11071514785731001
579,321.46905755996704,-0.029128291998275387,-0.007680640860020143,-0.10310629454088512,0.09911259271795174,-0.1584397412098682,-0.19497269507735634,-0.03271341446203823,0.039717584049878796
580,321.99382853507996,0.2281444552623889,-0.10548072467736096,0.06981616263729232,0.39044089046806374,0.05303194201049366,-0.04376227154750383,0.21925717498693764,-0.08357808990929058
581,322.520991563797,0.013302860633844346,0.005345671315843884,0.018465461094512678,-0.31977972667897914,-0.1765320717788757,0.1370641840422591,-0.0916327675782512,0.04418634224530038
582,323.04947686195374,0.013602898580522521,-0.027604438521941027,-0.005292338472015802,-0.3927707306965425,-0.025915924498159326,0.0994000916031315,-0.09668845810022167,-0.06927020238475388
583,323.5746431350708,0.05751606961061646,-0.01577492935586222,-0.04634378900446157,0.4779116645319391,-0.12291392010743593,-0.3782032434636386,0.07691713556682073,-0.06044201029262357
584,324.1025106906891,0.11026107027605864,-0.011389916609468663,0.016862567053496605,-0.00653505277596788,0.09207811521101893,0.18050220329850922,-0.13433429814959047,0.058243924593651214
585,324.6303162574768,0.037015521952121405,-0.02876752269555603,0.08371799313496955,-0.13078877004189604,0.17320438750128092,0.23347079026644307,-0.12352397064311267,-0.12523168349150063
586,325.1586253643036,0.07793115984561351,0.02970186113172278,0.019649100224787962,0.28296638533736485,-0.20881632062053246,-0.11431601156898755,-0.009908578199369801,-0.009101628869162706
587,325.68377900123596,-0.02901261588499293,0.058593140698933704,-0.02976584078875949,-0.42735324372650374,0.276049232984682,0.3523531993278881,-0.0805004288079559,0.05174263823390283
588,326.20785093307495,-0.06917852061850445,-0.026970566994085583,0.07297968321196993,0.04201825760657227,0.04028543878767611,0.008241559492631114,0.017551766789381893,-0.021920307719419888
589,326.7364628314972,-0.21198494377495095,0.04920519700437687,-0.029390548792657123,-0.2065616515977907,0.25553184317195,0.009458433086658558,-0.2059875753169889,0.05952222106123752
590,327.26092290878296,-0.2587182171469924,0.06400226662036883,-0.24493403014635418,0.39794802971020826,-0.02315216055352942,-0.535381131958911,0.12788911005117462,0.022186887773333563
591,327.78396368026733,-0.057716536209500235,-0.09529568343315364,0.0019670446687938825,0.03308542999724376,-0.018424751311431703,-0.13438366735905455,-0.02743469263802879,-0.07320937210944345
592,328.30934023857117,0.05953821034316876,-0.05784292955618534,0.021961890034497625,0.14879600929481107,0.13174281015362355,0.012242887862064955,0.1291281204535066,0.002902983486156776
593,328.8331575393677,0.031198989954924823,-0.026587529425453654,-0.013523872786065034,-0.06461083068023059,-0.07983363439839734,0.009904866350348982,-0.04055382939549765,-0.006247276808400259
594,329.364887714386,-0.291374789605225,0.02071537330771958,-0.043334373305500745,-0.5396867143387046,-0.14590974633162293,0.05378307667992335,-0.18488615005139666,-0.0334536232888058
595,329.88975715637207,-0.021290859438578343,-0.025438686908584918,-0.03578595161922002,0.36831497852435224,0.1726586907659584,-0.2786224238321544,0.1020384634549994,-0.07315155170983821
596,330.41403365135193,0.18898574375987426,-0.034095037558693544,0.007633157563746398,0.1677804947351432,0.3412633604185007,0.12776102768226916,0.13399011322212764,0.01341037159955816
597,330.93877363204956,0.17065331244290954,-0.0430201654784473,-0.032284351289737154,-0.22515822371922006,-0.12053582728930319,0.13517842918870546,0.14196640194479454,-0.11875026523733898
598,331.4660077095032,-0.03425751635530837,-0.0017709964707154566,0.01359864147643446,-0.03837157654485798,-0.16459843043961123,-0.029679395600558805,-0.010198701158873428,0.04901417630362698
599,331.9943950176239,-0.04063387109856785,0.0037837202886393806,-0.007688201644485004,0.22166100233795716,0.3136948417249834,-0.12818865040390678,0.11122381794176131,-0.05023654640981359
600,332.5229477882385,-0.07376113918909628,-0.013859341971617176,-0.08343962029704274,0.21824369953151052,0.3044138776404969,-0.22179654226484238,0.11203281173208311,0.07599994019194806
601,333.0522632598877,-0.18824076492576744,-0.0289646800136134,-0.03407019639405858,-0.21041666818813415,-0.4597619413448083,-0.03163399900934015,-0.11554749668684378,0.010500334261197902
602,333.57984733581543,-0.02740858291140999,-0.020372019031661262,-0.02190473345323324,0.034196244507418226,0.07574526022756156,-0.16287075790432207,-0.21471300811030664,-0.15604032002100968
603,334.1125588417053,0.00569192840959238,-0.0017281884581520704,-0.09766275352830353,-0.05803181127348299,0.0489717219457574,-0.19326639122431707,-0.04813548463922863,0.03471339830383545
604,334.648423910141,0.0034967167991383774,0.01261389871960513,0.06767854249904529,-0.13651512357529047,0.01927613073570195,0.19149814667168527,-0.07754121056589164,0.04339585296870716
605,335.18493914604187,-0.04051135176210989,0.050258512712667694,-0.016954305453113553,0.1171138661490897,0.24707936779658524,-0.07587544324667833,0.020394923807690046,0.03877542856226658
606,335.7093348503113,0.1501756230307363,-0.005175799944780471,0.028834010519481805,0.21087380080398987,-0.12541379629105776,0.07365811187812124,0.11964496859286532,-0.10509167491151788
607,336.2456760406494,0.004735833865908562,0.046817840169873004,0.0079363437921601,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.13574632870622746,0.04572896408252388
608,336.78233909606934,0.0009206659098675504,0.032048507412268924,-0.055857611624787584,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.041433658708626885,0.03268664732500601
609,337.31069231033325,-0.0390286899441297,0.09321347266496,0.05454882574727597,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.04771201372746656,0.0359297578709964
610,337.8432755470276,0.0553064793439037,-0.012088471344641846,0.008161285152723984,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.12310425699208878,-0.08345889894108921
611,338.3673286437988,-0.0077237111998395,0.016760384083145348,0.003954892758445364,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.11970320470048809,0.06444619524044129
612,338.89266324043274,0.018748729981510462,-0.0012645235395327954,0.008573902621782183,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.03368399034098541,-0.02771347794812344
613,339.42068243026733,-0.0649114129117495,0.03790815019024803,-0.01091901849930094,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.04896849775051577,-0.02577137946163239
614,339.94389629364014,0.04484102408180084,-0.017709351477182316,0.0039007046079711435,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.09728604402165542,-0.08966829199598102
615,340.4686348438263,-0.07329094530934796,-0.0405712810485782,-0.02889970299607673,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.08118295227353935,0.10238109484832852
616,340.99821305274963,0.02572620780132321,0.0014150363266165894,0.03689062003573449,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.04666187761414869,-0.05184301824440308
617,341.5289075374603,0.07495617287030332,-0.010936240037094286,0.007524825355225709,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.032091452064784844,0.04913680614172693
618,342.0574793815613,0.025174896659904224,0.022000873195731158,0.03647239081413529,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.057246024288097885,-0.18057033805419836
619,342.589772939682,0.04830849214404209,-0.03709413342215834,-0.0019629610268750916,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.0005556608906898496,-0.027300669815536686
620,343.11405992507935,-0.0481544749104167,-0.02747295565172181,-0.0020721341529169324,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.04745853092069997,-0.012556806128458638
621,343.64345049858093,0.059175111859376184,0.03039421077780316,0.11298057796377795,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.07487392488217075,-0.010801324578991477
622,344.1730453968048,-0.03502577291357826,-0.0667332385368628,0.01525042115679663,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.07659384949263263,-0.20002845837927297
623,344.7049493789673,0.05036597502842642,0.05521909483090341,0.020351581565733592,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.12312694258950663,0.08757899530934261
624,345.2363603115082,-0.08499018836724713,-0.008507864997317337,-0.08872837025810745,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.0038505639196928705,-0.031552724852052946
625,345.76490664482117,-0.003936229263575966,-0.057710237484648964,0.011067482231617874,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.09634216906911336,-0.00956836785382629
626,346.305198431015,0.015039102539951582,-0.02174057951338916,0.030194294667802612,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.0029087608073945534,-0.11131727071664
627,346.82994270324707,0.14005869657182432,0.004588498915900123,0.029705442386547303,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.08991251709235658,-0.00636028809285747
628,347.35340642929077,-0.11839283054197974,0.06848729475168192,0.035626265251429846,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.14159082827638775,0.028685518501911974
629,347.8774411678314,0.12502924244667607,-0.018682755848714254,0.05470086459094665,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,0.08768037526320668,-0.004520744995202246
630,348.40185594558716,0.07419081077875414,0.012840757696381488,0.024016912962218286,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.1440558068274745,0.08651929808235802
631,348.93433141708374,-0.23653240454470784,0.005058118596744859,-0.057177462707169446,-0.0954696335342772,-0.03849510401799104,0.08035655149449739,-0.01009495356795783,0.05863422173510214
632,349.4582278728485,-0.04098886943265287,-0.017899440620164735,0.07536628587140827,0.15052593515307772,-0.20482604353168904,0.052048359032417675,0.11643168367067007,-0.030636852943091437
633,349.9867653846741,0.08570059016759785,0.008688996662759761,-0.008948474137046775,0.48970422471190556,0.1378476363769948,-0.3658552058215111,0.1031489442557939,0.10316501303536438
634,350.5150852203369,-0.0017444240668738897,-0.013633954266650587,-0.03530941080569765,-0.18475269909278003,0.28484638355432557,0.17399997785284688,-0.18090312190328503,-0.055961584932689094
635,351.0516314506531,0.2769434827604137,-0.027471355569043877,0.11080974772551044,-0.0536992646263891,-0.038348778697915156,0.23077227399611958,0.05801741273012775,-0.006294739722794058
636,351.57591342926025,0.016501505882961343,-0.023971626182532707,-0.031304264569433284,-0.23098249277332483,-0.3408192517973078,0.005342536079155833,-0.15424320750027562,0.04614703661616915
637,352.1001019477844,0.12473980426448816,-0.011525195508831111,0.06112910921360161,0.24370864113721702,0.0117488044268352,-0.09902261249094423,0.16167853711702018,-0.06942822408478692
638,352.62501525878906,0.025884905563614502,0.0008735656238803534,-0.01000712837877684,-0.007530277700250675,-0.041510240399496495,0.03919483020874209,-0.07407421588807235,0.04282822473630608
639,353.1488196849823,0.08778259681633041,-0.006622810794147803,0.0403149664168575,0.027966188194135273,0.3293783805539853,0.07788131344917439,0.06213347344955265,-0.13338018990401648
640,353.6726493835449,-0.09023065188212324,-0.04655084897860899,-0.004823673518050796,-0.428038811871502,-0.025047492370560948,0.09723670181572919,-0.1263483959849905,0.03853266996000867
641,354.1969883441925,0.02088921207371853,-0.0004301137115665654,0.07359464893721993,0.3460384238373079,0.06784998417926652,-0.1616159754554232,0.0851331292208465,-0.06744518991268138
642,354.7293391227722,-0.011039247351722833,-0.013760211180091856,0.015517371997085264,0.11847177878523978,0.05358999180793131,0.03629656298922586,-0.07234358982014127,0.09817380778716978
643,355.2536344528198,0.09143152962272702,0.007706390012335966,-0.054340879572530504,0.3392077637363958,-0.04055632975312616,-0.059633321980358145,0.06397011179419104,0.1339136052138496
644,355.7861313819885,-0.0722174739958625,0.061004968848523695,-0.05027529607065204,0.16212100082841782,-0.3004863380778354,-0.09333802731594601,-0.08508370339545583,0.06987610110668861
645,356.31047344207764,0.041776734396996806,0.0008987344103294562,0.01750229315842763,0.236927516888978,0.00783412792041182,-0.12473312010639777,0.10015119562477935,-0.17221724258956503
646,356.8364996910095,-0.12098986701244444,-0.11732094487262223,-0.15423855764085007,0.236927516888978,0.00783412792041182,-0.12473312010639777,-0.18694755968473464,0.14337195745239167
647,357.35975098609924,0.09581358153076967,0.03461022145964539,0.07872536477869169,0.236927516888978,0.00783412792041182,-0.12473312010639777,0.052961973646562396,-0.028601220434377236
648,357.8830406665802,-0.21240569157924655,0.05102904183051474,-0.08999907541017758,0.236927516888978,0.00783412792041182,-0.12473312010639777,-0.1654129251498013,-0.05986960149711913
649,358.4074602127075,0.17085109719106872,-0.017625964871546843,0.046701323729333936,0.236927516888978,0.00783412792041182,-0.12473312010639777,0.15992306594417013,-0.05492155789426659
650,358.93174028396606,0.16391291175110514,0.0022684064590012126,-0.02575721150701627,0.236927516888978,0.00783412792041182,-0.12473312010639777,0.030719433768147675,-0.0671025646999962
651,359.4559030532837,-0.12522981645057146,0.03546282386963675,-0.00835349743111512,0.236927516888978,0.00783412792041182,-0.12473312010639777,-0.06737516591382192,0.19079399339954844
652,359.9806535243988,0.1363284177695624,0.014440492820117251,-0.017549283004841744,0.236927516888978,0.00783412792041182,-0.12473312010639777,0.1263666979290053,-0.007190382849152109
653,360.5287375450134,0.0714576438548557,0.03699554440813296,0.007987729651325035,-1.2946357510576791,-0.3027073452338707,0.6034663374136202,-0.05556288919763378,0.010148578372588623
654,361.05732583999634,0.023081753682420394,-0.020449500305488963,0.07055890418049453,0.7426720022113086,0.12066622612009403,-0.09285654064927186,-0.05422755068945014,0.01000082164759526
655,361.58551144599915,-0.006451093184489956,0.0136128476628352,-0.011207048391271908,0.42251602569874336,0.06817531556304868,-0.049621555761672716,0.0809274406040602,0.062207156224231355
656,362.11010456085205,0.03927697830437257,-0.013798684384896065,0.010368308534748794,0.28615032770313453,0.08127744935771523,-0.11231712313008209,-0.14806018178300218,-0.008745089734340919
657,362.6421251296997,0.15229837201956153,-0.03306059308316613,0.06265905749876066,0.1891128048013672,-0.16487880593265755,0.11151174328332691,0.1564020146664314,-0.04637179527149179
658,363.1675238609314,0.08912266961615337,0.033260740043357245,0.03817517047038363,0.13315292698899833,0.05065379061107769,0.09349939275383493,0.008843150965798026,0.004338804998088668
659,363.69891262054443,-0.10681048847934159,-0.0009630015853709373,0.03334569501527698,-0.20221505699969933,0.13068107571009868,0.11535818388220112,-0.061040769703936966,0.04194562781500575
660,364.23625898361206,0.002536430430836214,-0.007553229418950743,0.004745034659656713,-0.2274582317593404,-0.12888909520090133,0.08812839562099876,0.09888378726852186,-0.08624677119092687
661,364.76841044425964,-0.05366174569659109,-0.0333189620569868,0.04143680335451174,-0.20281607524043185,0.09352548711286798,0.06769342050452672,-0.024570127723175968,-0.05621322298785724
662,365.2961184978485,0.11838362353875231,0.075755065131573,-0.03799911533057124,0.3757321895393114,0.16402355219229958,-0.13781017351301142,0.24864159620635515,0.048098157928582706
663,365.8247368335724,-0.04606619181561049,0.0860950825764702,0.017603931332759018,-0.6688729281984661,-0.13124469250992887,0.1187749431451861,-0.08695458667841871,0.2208952080252162
664,366.35808658599854,-0.018980101213386717,0.022266041474901757,-0.020260754204698996,-0.3211578623173647,-0.004656071184461541,0.07657536845126305,0.05763591223361212,0.052557105619831464
665,366.88281321525574,-0.012983737538598005,-0.05549152238360445,0.023554873679338572,-0.37181062460553665,-0.10619821230759569,0.18222733344904637,-0.05599072926210409,-0.030893379193783144
666,367.41040301322937,0.038924684809173604,0.01607424498027017,-0.02815847586461506,0.2167401432031399,0.07601543704778163,-0.1141685611172893,0.16867949982065208,0.03461933114719288
667,367.9342498779297,0.03962853548346978,-0.0481431329660766,-0.02254752200187237,0.04832821220482039,-0.3362704263888505,-0.032764656075006164,-0.08865687157871688,-0.03315356221170908
668,368.45805048942566,0.01680725280696558,0.04626663608436266,0.051155670863842734,-0.05378787363614262,0.10692219949956834,0.05364914754266395,0.015464512089257325,0.04550547723928321
669,368.98271918296814,0.04331199605600523,-0.07864609364498162,-0.017267370779554158,-0.03519714238997213,-0.16107610587341192,-0.016028235718593492,0.06148366550689224,0.015513225139445875
670,369.50691986083984,-0.14483218647742732,0.023541447105517102,0.0864937980779338,-0.4749306361453738,-0.1166270609216486,0.1910203371747183,-0.057877366293618185,-0.17053725560387484
671,370.031476020813,0.17921621157750897,0.06535984577750781,-0.05122951999509334,0.4189173441493004,0.07963224916536414,-0.21881475230218025,0.1668003948021664,0.017922033253283044
672,370.5550973415375,0.1923317461834638,-0.038733187295135744,0.042335215371603556,0.29328466169621636,0.34565797901266854,0.1330054521563353,0.038447211602454935,-0.0324661647051864
673,371.08036160469055,0.17793779916253288,-0.04923277116487389,-0.030050721112819475,-0.027398596046422877,0.1201517183338832,0.049676887233100334,0.11742129502835258,-0.09601192239266798
674,371.6363670825958,0.00697414900056729,0.5179008470933156,-0.18268274281904284,0.5221119660278114,0.641983181879425,-0.20461552969874786,0.16919851573306863,-0.15440918615217095
675,372.1606447696686,-0.26150390735469564,-0.07016266086130907,0.058681538741654375,-0.13546187477465965,-0.3931482608957013,-0.1441205291215523,-0.010816958488645834,-0.02171040502855449
676,372.6935305595398,0.035129569232883545,-0.002363802035418208,0.010585712876428085,-0.06366467257196484,-0.022575205074684725,0.030695024794437243,-0.009952914860673493,0.03236898699996788
677,373.2551393508911,-0.039861324712627974,0.04822955092115205,0.037318161820097236,0.14331020724336135,0.16461951308311534,-0.03413353065920894,0.08576695295148204,-0.020634702025993525
678,373.80689573287964,0.1218079248776496,-0.10683019125093124,0.12889868097382945,-0.050258336938026796,-0.026590858396439397,0.14401374438621167,-0.2005727753805234,0.08112183331937015
679,374.3640503883362,0.0014797674764877359,-0.0064872432933240735,-0.03421133791512313,-0.058469084978010934,0.026057457908419634,-0.0133319347457804,-0.044905154573051984,-0.007931190770476153
680,374.8897981643677,-0.012957874605952921,-8.252572686346521e-06,-8.398434126093146e-05,-0.11381183287888644,0.0046389212334448995,0.044569494757278685,0.036074856285549795,0.0167734534016577
681,375.4136006832123,-0.020445744690865027,-0.015991744348073267,-0.004493231225000303,-0.08024497074936375,-0.006452278545277308,0.013931155025674343,0.08108209916524557,-0.03316668711240326
682,375.9372296333313,0.005913560997608127,-0.012801550791716965,0.0017994235512599215,-0.031958796162576346,0.007583132098748058,0.007151313752246325,0.0003289447752692993,-0.018004767375843667
683,376.46142745018005,0.005270036979447553,-0.02423529301710014,0.023135033466922146,-0.008041099308944465,0.0016861474379667295,0.00402881025417045,0.0019713259479428157,-0.016999258116841918
684,376.99350237846375,-0.0001795422627985828,-0.01252049268152507,0.0016030957762038674,-0.0030897006110864843,0.0007728737329886881,0.007679891774989986,-0.006257466879748331,-0.01687259301581563
685,377.5267629623413,-0.02088497764692211,-0.026589236072868446,0.017152905539021147,-0.00474468702622669,-0.04528974185717277,0.019396974869526507,-0.015200496174031988,-0.02550594458496526
686,378.0910098552704,0.05274215037752802,-4.0772416541629e-05,-0.07779567572157704,-0.02886800792233471,-0.4903764097088075,0.38471122634285576,0.14799786964539827,-0.3043303275513719
687,378.6152575016022,0.05273902890058189,-4.802766047791451e-05,-0.0777889499838111,0.06572068439683885,-0.3397923598559881,-0.23612720136455012,-0.3346710381924774,-0.3839404098248373
688,379.139609336853,0.052752801492147075,-9.527755971683316e-06,-0.0778279635953978,0.05399364671140741,-0.031630627335613615,-0.013589034242788858,-0.0019590071616538873,-0.010408933385600838
689,379.66367173194885,0.05275487229320411,-3.7390384388102937e-06,-0.07783382955219689,0.00015299284110141878,-0.002466377583626275,-0.0007424195761289483,0.0,-0.0016963909136153556
690,380.18799805641174,0.052728651132159805,-7.703767528949301e-05,-0.0777595528864664,-0.0017441610479778126,-0.0011093212866301848,0.00039946727858645065,0.0,-0.002086176787084994
691,380.7082870006561,0.052724382221017455,-8.897099002873332e-05,-0.07774746034466715,-0.0029015802221147476,-0.0023575733952722125,4.346792787180847e-05,0.0,-9.24409193095579e-06
692,381.2364673614502,0.0524182879650536,-0.0009446269112925038,-0.07688038734611341,0.000355146626192573,-0.000498431651812644,0.0005039306152910988,0.0,-0.0020416170625606684
693,381.760803937912,0.052735453040067715,-5.802362107613923e-05,-0.07777882064654583,0.007903798086710191,0.006396242596498496,-0.0017249537429955182,0.0,0.0
694,382.28083181381226,0.052722852474046206,-9.3247244902811e-05,-0.07774312703142278,0.006541403291812379,0.0014673448464532952,-0.0017920999209155588,0.0,6.536226617850156e-07
695,382.8051972389221,0.05271913584784603,-0.00010363670224590449,-0.0777325989468178,-0.005858835764473547,-0.0003286910612245626,-0.0001792975179195725,0.0,-0.0017685962088855776
696,383.3341255187988,0.10778788155767897,-0.014741768242297199,0.06322359904346166,0.18059584324851521,0.06705986245129772,0.009059187227042046,0.15813199924376783,-0.059414120902616364
697,383.86197900772095,-0.022279489725665645,0.0085901271539348,0.017528624539314502,0.04563467550395674,0.016756157362174343,0.010379511079144213,-0.031059935460203546,0.046495194600536506
698,384.3867540359497,0.07381842568542402,0.01385840044778526,0.0475092957620025,0.09287120202438033,-0.13050291609231843,-0.006899208568140964,0.00847273510243135,0.05087641273192743
699,384.91046810150146,-0.07775732988088706,0.020877205353231287,0.0015470560205859962,-0.061057249899572064,0.36019588202990493,-0.12584125135542107,-0.03392896692891228,0.006168044381380546
700,385.43478751182556,0.1634225005213221,0.008276715203331703,-0.005616444352622242,0.38366751447172764,-0.03559450318689997,-0.10861823914743499,-0.048116419116472194,0.09210766741939523
701,385.95938873291016,0.0482966636705797,0.019602863099101538,0.0634539648309164,-0.028108733069013875,-0.11146576009675901,0.1347721567772634,-0.08653484210583377,-0.05707286351086514
702,386.4919493198395,-0.01625900750072326,0.05402142891899295,-0.07295552178117365,-0.06201613491517867,-0.10907970517389917,-0.07273781495233896,-0.08067950589759451,0.021004419734165423
