,dts,pwm3901_vx,pwm3901_vy,openvr_vx,openvr_vy,openvr_vz,openvr_v_angx,openvr_v_angy,openvr_v_angz
28,5.62045693397522,-37.811755555555564,305.3033572222223,-0.5378956857498923,-0.05054716729061884,-0.03542927473310382,-0.18289619711607083,0.20831034288074401,-0.31126530728450674
29,5.821094989776611,15.875210000000003,415.40948500000013,-0.5364756482420826,-0.041500324833450106,-0.003018186457173694,-0.10045753434686386,0.15900019571450175,-0.1692071129090602
30,6.0216920375823975,2.0901588888888893,333.8755244444446,-0.5436243724991913,-0.012014032344633475,0.0007049953125663477,-0.007968003449604976,0.05072528482661946,0.09136118311999725
31,6.222513675689697,-3.851753684210527,292.41490605263164,-0.4303587948396023,-0.04895238793906701,0.00730386928490484,-0.26350922057010623,0.2082664478007613,-0.007621461839233297
32,6.4231719970703125,4.015665000000003,258.6025588888889,-0.25781120771667554,-0.051231130567895855,0.009619959234078754,0.43569923926815735,-0.08252774507529048,-0.2154928892114738
33,6.623741149902344,-2.133492368421058,153.92340289473688,-0.08032987879285164,-0.03573365167227839,0.028783671224943765,0.07435569543221851,-0.019326686759889786,-0.14295472666359824
34,6.824297666549683,7.2796839473684205,-54.393625000000014,0.23482691509649561,0.015338502647018392,0.012377203195742273,0.009309020241332337,0.04936272387664517,0.12751435018451668
35,7.02484917640686,25.503476000000003,-340.17560100000003,0.4910881726337929,-0.024971715787926726,0.015549954076627459,0.05597639423963173,0.05727371841524927,-0.05887631644762038
36,7.225430727005005,10.61022888888889,-328.0419983333334,0.5318759654979657,-0.0017702471185218147,0.011157425464691673,0.02234645147288167,-0.02429764733549904,0.05519695048074543
37,7.4260149002075195,16.644887368421053,-315.4082994736842,0.40489669749701346,0.04689055821354784,-0.009708066350443717,-0.4414919830462127,0.1430045761023339,0.6107236320318465
38,7.626568555831909,-2.161039999999995,-333.60266499999994,0.3543869477459546,0.056719393627006905,0.0004813804241313793,0.05724110160053117,-0.18081252377344506,0.1405822582254821
39,7.827201843261719,-10.15356,-202.1626116666667,0.27858747533495937,0.017376182331794,-0.03302728908232927,0.058238194112913026,-0.03097640230095743,-0.16755208984893608
40,8.027728796005249,6.6824627777777765,-111.65581944444445,0.1011371675563232,0.10972579800658683,-0.03155455483203937,-0.06667184166897228,0.037862284738318645,-0.019542679347224992
41,8.22835111618042,-11.507575263157896,33.9794352631579,-0.15188915926059599,0.12840035034762434,-0.04900831585298028,0.1402694381652434,-0.0412102753672523,-0.1667139876778695
42,8.428980112075806,-21.710700000000003,156.71394500000002,-0.32905849272873594,0.11208080474179817,-0.04948482051792308,0.08563869360710706,0.015817875012326166,-0.15101282973878472
43,8.629628419876099,-19.81911764705882,233.967464117647,-0.45162008557064093,0.15797931118848774,-0.006311617336650581,0.2465841531123945,-0.2006144799484087,-0.15497222616864775
44,8.830229043960571,13.09910205882353,260.51698558823534,-0.4925195489514875,0.20767840559567324,-0.03543974095364135,-0.3255948912948522,0.06679959470778292,0.10574807897261469
45,9.030794382095337,27.056545000000003,238.3096766666667,-0.5251372844360137,0.3880539127640001,-0.13872132883466728,-0.22327466242284963,0.45864073598402333,0.08077706169713242
46,9.231345176696777,-30.597086666666673,54.537235000000024,-0.23273087100960685,0.36813952556655144,-0.12414829469810301,0.12030253003817912,-0.05078184039711206,-0.01552767128119379
47,9.431970119476318,-111.98490529411765,14.693890294117647,0.07467142189257014,0.24229803451676885,-0.05275513584753491,0.1269669798917819,-0.05991817468055294,0.20165499210110965
48,9.632564306259155,-0.04534000000000371,17.475595,0.44657858557011104,0.0677345165301368,0.030613355793031115,-0.09500576270139223,0.03282039551464558,0.3521750356534709
49,9.83311915397644,-3.9543250000000008,-3.8008300000000017,0.5611369059714566,-0.14162569134125874,0.06764291833993843,-0.23326018454744488,0.3521375903471648,0.14859791168023717
50,10.03372573852539,25.078979999999998,-139.06725735294117,0.5376405395754564,-0.14286693204854067,0.156174490084632,-0.001502207097381309,0.028827446704562505,0.0345169868862471
51,10.234679937362671,79.02803999999998,-256.81799499999994,0.4399788250701814,0.023404987007112184,0.14138862821660586,0.007802568287021272,-0.31416178985825083,0.03334051934912143
52,10.435406923294067,13.988981666666671,-263.9844025,0.21594001773944943,0.02645817041956062,0.022183968592196776,-0.13729157774075973,0.0739173370389271,-0.21727630043846005
53,10.635986089706421,25.501896111111108,-14.544540555555553,-0.07190949176029708,0.0862108639991869,-0.017450311575446124,-0.0462699067852746,0.22769761686855708,0.04455800695633702
54,10.836825609207153,-27.181069999999988,88.50779499999999,-0.08922509253675759,0.12330748316889513,-0.28662134311275406,0.2613162948298411,-0.34212965361502234,-0.1717573462573419
55,11.037334680557251,-297.2388649999999,64.04675999999998,-0.06457623064267826,0.1384180085937715,-0.5595130599063324,0.2962141843944515,-0.07909587669345887,-0.06300536571510512
56,11.237851619720459,-345.71747999999997,22.18604,-0.189808688924528,0.10523907942438024,-0.5768905307638851,0.08633671323324531,-0.039379435427075636,0.15824690689295143
57,11.438359260559082,-175.8104038235293,60.76502588235293,-0.2278645393866148,0.05514621535738019,-0.493718243935577,0.054678495636301894,0.09347967956598421,0.16741667983067615
58,11.638972282409668,56.103747941176465,-9.002475000000002,-0.16636185843233878,0.02299678149486679,-0.36749772260271724,-0.002030172820255796,0.3159639004725943,0.07122980998188039
59,11.839574575424194,1.6688199999999898,-20.04691750000001,-0.07902223528273908,-0.04140032662933089,-0.09984766264504696,-0.22133038510658015,0.2698959466970364,-0.0036975095350826118
60,12.04019045829773,43.87934999999999,0.22638999999999798,-0.35109662957280274,-0.04791795993867014,0.11947144134615706,0.8779134287736851,-0.8377561891077461,0.267728610078706
61,12.24086046218872,14.000616111111112,60.09739166666666,-0.4987444263342227,-0.1874537876002836,0.036393461337089775,-0.0678921717826083,0.28967266077672565,0.18071045273536923
62,12.441431045532227,-36.595274999999994,7.685325000000001,-0.5035918620509159,-0.13493073619958534,0.1211237992472735,0.2744628310595219,-0.22206092934009755,0.015134941342016442
63,12.642070531845093,-2.417441666666682,8.50059666666667,-0.2695259177825942,-0.04275814796846655,0.07519187542869979,0.2955484205288011,-0.3537271236803438,0.072020533142262
64,12.842913389205933,-10.882189999999998,-15.289503421052627,-0.04894049879164669,0.10972830167296187,0.4219446555083626,0.16552746073665994,-0.6724247326684755,0.44842183069268254
65,13.04352617263794,311.794599117647,-7.300684999999999,0.054433989310072844,0.018632339915808704,0.6099327255437483,-0.12551050965090219,-0.30284688452263053,0.07942433347244364
66,13.244247198104858,36.83336499999998,-8.03922,0.13641563708433818,-0.026977175854976262,0.6777981740380494,-0.03270161065749459,-0.13593391232540072,0.145339081616688
67,13.444726705551147,-84.25160000000001,-30.559066470588235,0.1758941497622164,-0.07956223710339307,0.6698071351236372,-0.2700932019068806,0.39826781303203157,0.010638166473977622
68,13.645435810089111,-4.293742499999998,-41.28850472222224,0.08191313910459119,-0.05374286830550788,0.5596249396194819,-0.4909598293630541,0.4733939611166905,0.1279208922057136
69,13.845998287200928,-37.573742894736846,-1.7583047368421068,0.05233903761955204,-0.05957546775219407,0.5651428955345477,-0.3945857278238438,-0.045918543575136674,-0.046029645355935844
70,14.046639919281006,-31.17678911764706,17.159153235294117,0.0734117616162405,-0.018364997333612375,0.3727264802966036,-0.06874412067344285,-0.20865339612961284,-0.09634734002192653
71,14.247297763824463,3.853114999999999,-7.99736,0.1284473400784613,0.004186216686778349,0.10541723634816892,-0.13494871920122933,0.038479120013975104,-0.036687612792506236
72,14.447744369506836,18.707970000000003,-44.51998999999999,0.5227457258798521,0.1167365899913702,0.02832821251907417,-0.23088257943172347,0.10771405630845024,0.26050456053222937
73,14.648368835449219,-66.71338647058822,-283.33033117647057,0.45325556081736923,0.077598186432644,-0.03766712330111002,-0.1009087254317883,0.23251068704584046,-0.20044186144936454
74,14.84899353981018,-10.846105555555559,-161.5159277777778,0.3793125534058244,0.02135423830939199,-0.051992827726060474,-0.4568896847676658,0.45392201365212076,-0.2515977555703732
75,15.049660682678223,-26.307180000000002,-163.04557368421058,0.3330167460266522,0.11576130263470362,0.00046499837823367474,0.296234724320788,-0.2890681402966409,0.016340703263974313
76,15.250260829925537,-38.36624499999999,-188.93878999999993,0.24329253975697407,0.14202891703271125,-0.06359585052423702,0.08844178962173814,-0.2573105430865739,0.1139066037534241
77,15.450743913650513,2.7277882352940996,-42.484798235294114,-0.01281033855546751,0.1120933988617876,-0.22609002062940792,-0.09501413366650979,-0.041697096959047546,-0.08037882914864457
78,15.651292085647583,-287.81662676470575,4.711630294117645,-0.015518825911757642,0.13671171655107148,-0.6333862242469639,-0.22507250240720988,0.1884877444082468,-0.0582098059463077
79,15.852180480957031,-425.3613630555556,-4.486635,-0.058387177815951916,0.14255907796037443,-0.7247166961998925,0.291227372355775,0.06221991161483693,0.03450797761317257
80,16.053000688552856,-349.01374764705884,28.46780117647059,-0.04574939354023856,0.058266248777369856,-0.6390035363562591,0.2679504811619743,-0.003964765097586087,-0.1356748883477314
81,16.254157304763794,-202.9975382352941,4.166409999999999,-0.025442686429898914,-0.03469788976835315,-0.45041924365675867,0.19793448741776626,0.14040115105174686,-0.041050370401794455
82,16.45480442047119,-242.17048966666667,8.76739,-0.0719614050008043,-0.10298346986081068,-0.38762205746794537,-0.06573510836007482,0.6256848814845194,-0.02713441352731389
83,16.65545630455017,-105.94896222222225,60.766783333333336,-0.25083406493250077,-0.17706203183942232,-0.0657153034794648,-0.21242927919669885,0.1424179353059299,-0.28879511026819976
84,16.8560631275177,-95.91186794117647,184.4882105882353,-0.6150073977597463,-0.1661402306376899,-0.05794800611477874,0.046044184065426055,-0.0707282441874066,0.33150361565797315
85,17.05680537223816,55.56537264705882,280.08575852941175,-0.5515588460824051,-0.168004179562571,-0.04517575179005533,-0.3655844968158345,0.0736154174497506,-0.377921503838479
86,17.257412433624268,2.469762352941176,222.08517882352942,-0.41643820409297444,-0.13118797823448938,-0.040661542376456514,-0.00897836584863082,-0.031195947046046415,-0.197483711295431
87,17.458025217056274,3.323275000000002,126.36098666666668,-0.1651695144583289,-0.007424622771160839,0.07147382736991495,0.10896466195686243,-0.28278260331729027,0.2796653932697022
88,17.658700942993164,89.91366617647061,21.106575000000003,0.012814326212322674,-0.018215259977106376,0.34706462761971996,-0.3192492221608848,0.016962276052481046,-0.2690535239928943
89,17.859259366989136,113.6152577777778,-21.05825055555556,0.09983673320117249,-0.022946999497945982,0.5325747508471192,0.058409400580781395,-0.22355885608758055,0.035409715744142395
90,18.060105323791504,61.408446578947355,6.294710526315792,0.10034017526301645,0.03778355903848709,0.8122202756530472,0.033291886663527503,-0.2851102270635658,0.1710112959910928
91,18.260751962661743,-27.653605,31.625076666666658,0.06734743953712366,-0.011665869217263161,0.8969329028756249,0.034306298812528335,-0.5036099789835629,0.01059345657658129
92,18.46172285079956,-17.51425,-2.4880870588235284,0.055440372776908706,-0.05674672061445902,0.8108664428001406,-0.37601382349680634,-0.2787897493442251,0.003172630328995729
93,18.662359714508057,43.69392294117647,-4.1347129411764705,0.07179953759114932,-0.05779769865831319,0.46395421593716596,-0.2847210626303275,-0.18837589523297404,0.1396006408036115
94,18.862969875335693,7.250145,0.050975000000001436,-0.007300604320444981,0.050845979059114275,-0.2474014063967273,0.4702578873430119,-0.08093976559725456,0.3916755256931034
95,19.063623666763306,-17.623574705882355,-16.356974999999995,-0.04061035715007434,0.08597852132933581,-0.7561375522175546,0.37450939821633106,0.2493748667680043,0.179659825353301
96,19.26419425010681,17.541064999999996,-24.372935,-0.014846298374917036,0.0805636532735577,-1.0369282772391566,0.45550258295069546,0.21958416004450054,0.04175705745184938
97,19.46481466293335,18.51519764705882,-3.5935849999999996,0.050206118271982486,0.0469194100623719,-1.086199621034524,0.33975757466578077,0.5240320399896301,0.010522585356108748
98,19.66544270515442,18.783000000000005,-9.182550000000003,0.12373988611092172,0.031374461511703394,-0.7050217642991353,0.31055213389653974,0.3987632520706171,-0.04003580977660265
99,19.866081953048706,-102.43057625000002,-20.5963375,0.09821176750569655,0.03577109892315322,-0.3535222820446782,0.3795347412175171,0.07030618737699205,0.010087182349690596
100,20.066675901412964,-27.512566666666675,-16.94543666666667,-0.006442080601277281,0.013854633948394743,0.27968393564915417,-0.10568959714644761,-0.24756981198408134,-0.0765107593365834
101,20.26734209060669,20.6928,-6.020529705882352,-0.029335405375467333,0.01301113307059559,0.7738599261482593,-0.41888791747697796,-0.42963495800705837,0.03975119894620591
102,20.468263387680054,-19.225904411764702,-4.127059999999998,0.012222879359812866,-0.029626232309159166,0.9700146980517163,-0.45622534444154883,-0.23331492882963015,-0.001480911383779565
103,20.66896080970764,7.770419999999998,4.539887777777785,-0.017867033100678775,-0.08652196249979552,1.0313766093256398,-0.6587231503261979,0.3974890528090622,0.07039558099238759
104,20.869569301605225,41.852384705882336,14.826765882352941,-0.01021324545961054,-0.14025354296512016,0.8076571112010146,-0.4531911438252554,0.018418203090905066,-0.03256764499243644
105,21.07014751434326,-6.379951666666662,9.129682222222225,0.025150700344318745,-0.061379490108339735,0.3760571490834654,0.09308244196390855,-0.3176246904650918,0.07044897763068271
106,21.27080202102661,-0.10974000000000095,-0.07318999999999964,0.061798584345677615,0.01595741364495975,-0.19956970558109963,0.2246633975432441,0.1563730414492751,-0.03340536964580047
107,21.471632480621338,-67.68398911764706,8.467617647058825,0.1876374339254009,0.10944299113223789,-0.6701312412313954,0.18635706899094065,0.3493785489056953,0.022333255734538343
108,21.6722891330719,63.47918676470589,55.03584970588236,0.22260520126428768,0.1514814135235315,-0.9490531634154153,0.05823112106400869,0.41345906205030847,0.12442646930537941
109,21.87295389175415,-21.130052647058815,-18.162480588235283,0.23305526626081835,0.14040458693228977,-1.0009037047361573,0.2474172619814825,0.49844682874185453,0.13696798789651832
110,22.073490381240845,-477.44718470588225,-86.92754676470587,0.23112361930750414,0.0328627741510225,-0.8390537237359694,0.48508725709789424,0.4177979887854268,-0.21579647371478541
111,22.274113416671753,-381.6789167647059,-96.07161764705883,0.16986679323427267,0.025398504107255825,-0.6108215660746975,0.16347269638007914,0.628168025097888,0.03220301907127562
112,22.47481417655945,-169.23674999999994,-74.84011,0.058919126267547015,0.06047801133081574,-0.08792504480422955,-0.0989448982569215,0.3515155760912836,0.31876293059973243
113,22.675604104995728,140.64399666666668,-8.357830833333333,-0.04532648894710786,-0.009052856924209787,0.6716274274209957,-0.5643440832764081,-0.29139652923698806,0.16626126376584552
114,22.87620973587036,569.9507288235295,98.42584500000002,-0.2549531630744318,-0.23459712567509017,0.9882194439930465,-0.43419891278797784,-0.3937478644317462,-0.36782850813972007
115,23.076842784881592,472.4652888888887,52.923916666666656,-0.1999431199035772,-0.15121159031341236,1.0534793044930535,-0.12304624930186614,-1.0101122313286832,-0.449253810906836
116,23.277685403823853,476.109845,50.73830529411764,-0.05826156297737943,-0.026239196489257238,0.9258197116316137,-0.17223209626609703,-0.6999861073068145,0.20766387927418606
117,23.47838282585144,395.39053499999983,94.53647499999998,-0.17431053228819304,-0.10189465957936447,0.4360330026757687,-0.3584490751074728,0.015110562388867953,-0.14552085585445304
118,23.679073572158813,9.035129999999997,239.02935352941174,-0.6157072767088194,-0.10221817630070913,-0.07321699797065556,-0.12669794549589167,0.29810867480292225,-0.27539215011300766
119,23.879642486572266,17.552154999999996,-7.9268715625,-0.5297052085041861,-0.025823861726475286,-0.318648733045815,-0.3854282173283522,0.6716765861951487,-0.2663393090050198
120,24.08030867576599,40.39523166666665,28.966241666666654,-0.22613727084017135,-0.02145421029484053,-0.41523254500255363,-0.19541531369334206,0.4036472179918043,-0.1376501502145011
121,24.2809636592865,-18.029702941176463,-22.292185882352936,0.14017241474250544,0.10340715793807309,-0.7220076822435941,0.2662151578132794,0.15320096134058442,-0.025948281029037817
122,24.481976747512817,-10.148564411764704,15.21739823529412,0.23067231256409143,0.08089586731821113,-0.8565656103081616,0.523464224153648,0.2582353409277784,0.02844077989166717
123,24.6827073097229,-49.81665,0.693448823529414,0.1887248810032741,0.04079886824600534,-0.8025740837947966,0.3864951389102778,0.5581553971743786,0.009798829400750969
124,24.883275270462036,22.616979117647052,-4.654795588235289,0.14724000463527293,0.024223421657932828,-0.5262885515693358,0.12926574299000565,0.45935876169020207,0.05241981709215024
125,25.08383870124817,-168.26423411764702,-54.831149411764706,0.09723477428898378,-0.004087493385458787,-0.16774908203397365,0.002331330143174215,0.1006530394106572,0.06515055280839854
126,25.28443956375122,133.03626437499997,-105.39440249999998,0.2914963669048538,-0.05380855688936336,0.5450285418007296,-0.5510862660561131,-0.6184782901989683,0.09925088021567346
127,25.485098600387573,390.0566917647059,-158.99117529411765,0.39301182828217895,-0.030822096380145485,0.7738112005399834,-0.5977970487355718,-0.4335973780949604,0.3752788267771522
128,25.685721158981323,345.4080711764705,-165.42471941176467,0.372447375857943,0.0407028815720457,0.6473085871474252,-0.27929663323012466,-0.20642707974404004,0.6580756439482944
129,25.886492013931274,312.53766764705875,-116.98557529411762,0.14335216555223776,-0.03741788631999509,0.3879930935354542,0.5573399849927471,0.08020502869841253,-0.038691606795741865
130,26.087202548980713,92.63644333333333,52.903327222222224,-0.4840340578749194,-0.04506673583276347,0.2426198378381076,0.46490413297536676,-0.372347476862385,0.16136318137223798
131,26.287853240966797,24.66335,344.03433722222223,-0.5907695674599518,-0.12238566398411108,0.18272673328967176,0.2996614417868033,-0.34413113549416924,0.22038594937583497
132,26.488391160964966,48.934666666666665,274.056455,-0.4749608094380454,-0.09317741193494755,0.1380711038331344,0.02966859182296022,-0.0664213077706221,-0.20865622386621394
133,26.688998699188232,30.134226388888894,178.79274666666666,-0.16384330970843058,-0.03728707617693834,-0.08470026562437331,0.09643675089433733,0.21485807118889322,-0.09758766974592181
134,26.88978099822998,12.925962647058821,5.638757352941175,0.3778238983495746,0.12272236723022331,-0.20826562928170156,0.08860220297303897,-0.12479826396605549,0.31478482160666144
135,27.090510368347168,-107.34095249999999,-257.8307933333333,0.5894271860361734,0.1988678029008293,-0.28735185859995027,0.05636947259588524,0.13205105326113414,0.37869107870118174
136,27.29112720489502,-243.54176941176468,-304.44436058823527,0.5989786836689873,0.10918157512051309,-0.2056963344004808,0.8325296930972136,-1.0795158360161348,-0.06393713287115227
137,27.491759061813354,108.04497500000001,-226.25524499999997,0.3043382756661313,0.15272264225170282,-0.13235732330993946,0.1640117867680339,-0.7037142954977063,0.3767765643148382
138,27.69230604171753,-50.340059411764706,-18.59771588235293,-0.31162455902217195,0.00017093367751462932,-0.19069862623183295,0.4504796781073433,0.09298392952616558,-0.5244539033013536
139,27.893107414245605,-157.19826617647058,324.1026685294118,-0.5318026035342218,-0.19206454654774385,-0.07281372218114583,0.526290714410615,-0.3633867545684023,-0.377755044680885
140,28.093711376190186,22.97813,288.33077529411764,-0.5358090744119972,-0.17431152784297269,-0.07991693647646314,-0.2572862838033616,0.1804047975315173,-0.38973866178052047
141,28.294302701950073,-12.282713333333334,247.8146327777778,-0.3433361230284731,-0.05066549531557419,-0.044251411911434974,-0.1679518166280407,-0.17955351303326456,0.06815340321102666
142,28.494946002960205,-88.05523555555557,-11.548575,0.11061363469478477,-0.01884385473623738,-0.04496381453516581,-0.047912419063996944,-0.08942254709662187,0.322756274539205
143,28.695621252059937,44.31124374999998,-293.32615125,0.49998508303485106,0.122203809857787,-0.24673930442707426,0.28317228337571404,-0.46824420808115713,0.41806275951508465
144,28.896283626556396,-166.35365970588234,-329.73578499999996,0.43410773414003134,0.027219105053952614,-0.3915982333223905,-0.21508587623457967,0.30319961739511503,0.03894892284871393
145,29.096911191940308,-109.4446,-151.68402999999998,0.06721965887767979,-0.01327301889694681,-0.2541628511654339,0.07495594941449822,0.46605300001452465,0.08239224548449077
146,29.297450065612793,-248.0906355555556,38.71995305555555,-0.3885114606355835,-0.1022777699642218,-0.2716621126112395,0.9562465423521281,-0.24129635643952949,-0.0013479612805541996
147,29.49806833267212,-95.81725999999999,182.7814683333333,-0.6572293089121014,-0.09813489703428367,0.03977453006527215,-0.05055459489727593,0.14976483664729653,-0.49883766363242676
148,29.698674201965332,81.141005,254.49871500000003,-0.4672668187738314,-0.17751118594523788,0.19519091077674067,-0.4808301426227072,0.35192802028077286,-0.39282957494900517
149,29.89923405647278,166.7052173529412,66.36927764705884,0.034762176286832994,-0.01910679778401631,0.5366044902934027,-0.43396275070619267,0.17364882893389444,0.2612581015411183
150,30.099976778030396,1.5274541176470624,-69.53871764705882,0.13311206572294737,-0.05664120278006259,0.738255323301079,-0.30934190081649965,-0.03951754548068029,0.14876898885953588
151,30.30066680908203,-62.21199777777778,17.735692777777786,0.15946757545862872,-0.031498293617772594,0.8380924048348339,-0.24413141786231968,-0.08034618142598199,0.031043294987649246
152,30.50123643875122,-52.09000352941175,-8.028747647058823,0.12740447008156616,-0.060929654937120166,0.8291492998308168,-0.5343159966305381,-0.18872354765160673,0.15132205767480988
153,30.702179431915283,8.558113529411772,7.002190000000003,0.1209626886394858,-0.0599408999835463,0.4241331521902833,0.005715426753263799,0.048332308881063296,0.06662589094409367
154,30.902782440185547,-92.24977666666665,-17.264540000000004,0.3321318078500387,0.053713083623030414,-0.22490801068156172,0.20282557292168038,0.04964018855512035,0.042062615230429354
155,31.103306531906128,33.88237941176471,7.507849999999998,0.7703354729849966,0.2574882877497572,-0.42213130256270054,0.6465747568308802,0.4362422101330496,0.6601739977415998
156,31.303969621658325,-229.84005499999995,-419.63656499999985,0.5180771012490157,0.14231981305754415,-0.42279877484425626,0.6001931186518314,-0.39205817653426384,0.07136227981666132
157,31.50463891029358,-183.95987499999993,12.951639999999998,-0.1975207356341808,-0.06152309654657217,-0.4355210816364393,-0.5489013376803255,0.6045390882188809,-0.1574315861768938
158,31.70526361465454,-259.74258999999995,156.91486999999998,-0.4774837617139031,-0.041858783669299314,-0.4039758613462837,0.7818961305656629,-0.4879416838209206,0.31303268272760565
159,31.905831813812256,-202.80016970588227,290.64818441176465,-0.2573590664911872,-0.0933660756010629,-0.42560168694171185,0.4036690153280333,-0.5273920143980904,-0.007849974033673116
160,32.10647392272949,-259.6283133333334,99.262885,0.10360754206396716,-0.007409504297980034,-0.7704037378475617,0.2868609581490387,0.4839348054953066,0.009986268685927835
161,32.30722403526306,-331.88916250000005,-248.875175,0.5812217406084813,0.08883428292921791,-0.5477075007513448,-0.0029545428356873293,0.5246128929798434,0.3153651348726955
162,32.5079779624939,-34.499169374999994,-369.44558937499994,0.5393504563381452,0.11392003364817126,0.04510803595299148,-0.6651963234790229,0.21639474344298357,0.0031375863600369147
163,32.70861482620239,313.82393441176464,-70.54198970588234,-0.10497267763259019,-0.0962833829594115,0.7989693306877388,-0.3591055542327621,-0.5445583570007919,-0.1107782150419839
164,32.90935158729553,483.0088549999999,321.67713499999996,-0.681068693979743,-0.26773273836127703,0.6318165181058166,-1.2360242010436693,0.08740089481542383,-0.7331470016259274
165,33.109904289245605,108.61602111111111,468.0931622222222,-0.835356216176307,-0.23362279591045967,0.24877685151826437,-0.5647382574057503,0.25264468984953514,-0.9223459195806288
